prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,000000100,000001000,000010000,000100000,001000000,010000000,100000000,000000001,000000010
0.5219417000842732,0.663798607384948,0.2230487020462102,0.5546473365104994,0.21480418509571786,0.04733955602725448,0.7762809906239627,0.10178668665896018,0.9150036932230461,0.24614125977522594,0.6562741803320812,0.530143834562276,0.7195120363278829,0.6529775110307829,0.2044974355969259,0.24191364240340907,0.8545637387485945,0.635916757951415,0.952267171587615,0.45597135754623697,0.8406345339656107,0.9428249258716749,0.5315673751130945,0.1787567752644572,0.8701214219961145,0.5976629846311999,0.011530943803844895,0.5597541095138062,0.8670908132510474,0.6595289586457989,0.42877898174828155,0.06847693896648832,0.3575586229582238,0.8710878220393853,0.605220506345257,0.1671579176600838,1433,630,4488,887,714,563.0,216.0,130.0,939.0
0.9979837016190464,0.3439368788322499,0.8184417168262372,0.43173491124055385,0.5041665127821592,0.14965654031310527,0.16060341620843566,0.9523672376851554,0.7957451021514663,0.5425594876038417,0.8826383593544664,0.48865209336641446,0.9856684214084379,0.5191994429252895,0.49764592460617363,0.36085741635933843,0.2920110463279042,0.18969021016478493,0.4587586631013445,0.992527614581305,0.23260304646173402,0.001413564019510316,0.33055791674065704,0.9392500708123986,0.669356517364847,0.08765658630882289,0.5186152388601277,0.3161626880029439,0.23029483711399623,0.7331219097379259,0.00022526785095222657,0.2776533743849954,0.6887304589677639,0.6885500336956539,0.5694762890469726,0.6781542625102192,151,880,3694,4841,114,320.0,0.0,0.0,0.0
0.9397552370206734,0.4352815398807923,0.25162234188415733,0.22050190628514,0.8557715301897387,0.3095694021417802,0.13150488597975418,0.5824080882504223,0.8477314847013642,0.33116867462546984,0.9185034692160088,0.9510646404057475,0.2547730419651131,0.8973714037750591,0.18474983337251816,0.7906464849389698,0.8894396040714213,0.5183122085912409,0.05327840237634329,0.8451262619364566,0.033229907430287975,0.7217478170744676,0.9768245841131153,0.12249397422241648,0.6749506668575656,0.13775630081154522,0.7359277673908603,0.10214478664730808,0.4667370966705333,0.3463716617222168,0.16355178712332652,0.7654662539573013,0.08241877277673448,0.33278227898883495,0.6726761348058298,0.03432245514451093,1850,1478,397,1433,3044,1620.0,30.0,136.0,12.0
0.8609862883757395,0.38286293398205595,0.084982070710802,0.5384171001890943,0.6070154835583284,0.4362824842426659,0.588693684854579,0.10595502896298759,0.207637143175329,0.31385779443701767,0.8320917129545886,0.8606372404857536,0.43620404566141724,0.8953023415294826,0.7818863689824088,0.7732598350217935,0.37008405119467724,0.8879147630031083,0.8273092194387414,0.9996419519074189,0.12840447425501278,0.11078537305515668,0.6162462412383747,0.031933968672011925,0.8399227389934562,0.9746276863970074,0.11574533506127938,0.7511102495257902,0.4325532406345538,0.6020901697404631,0.3565917426833506,0.4998224292087394,0.2840397644665579,0.2466207346965611,0.8179401337588638,0.8195848095130773,90,1568,3661,3422,532,663.0,36.0,3.0,25.0
0.0316156874801129,0.7105970872636996,0.20108697934364572,0.1649635265224354,0.948294311722937,0.2658159017036521,0.8819520535746382,0.46396692695899566,0.21049714798607588,0.6287371468138784,0.442582712524499,0.5967410932183944,0.9701835415977381,0.5626383807400656,0.9340916346829707,0.18926373865283197,0.7126594509912642,0.24826001289191568,0.8198920226747558,0.15387017504839673,0.025383863792483585,0.2964484554552721,0.2096564260125129,0.5376328642518234,0.4931737429305495,0.8227054036679219,0.9788686765343845,0.0852853960673462,0.10074889367508055,0.8457980779038956,0.8516675952761672,0.02584967443230768,0.9492693320141157,0.0027278140828023156,0.6716257493887186,0.6060912439140551,3736,163,5083,174,616,82.0,0.0,49.0,97.0
0.8645428976705027,0.9485011534860328,0.17179004857727587,0.8270347302123562,0.7053572158912006,0.26802610296702656,0.9100073287055254,0.8765600839747377,0.08348538729544641,0.675835995324542,0.5773942137388641,0.9364360283553647,0.1399887126170054,0.7703058477622908,0.6955899872989899,0.7155185668078878,0.5360514579260168,0.7460698805793259,0.6796837966964555,0.16333648041647997,0.12744450171808253,0.407827612682379,0.7903687917146168,0.3462422836610387,0.697902947350788,0.7024603030869491,0.5892788632457662,0.6594179971206432,0.8640829741450875,0.8634839040429269,0.47188329631302817,0.3880749558252502,0.517293437107932,0.12483579694931746,0.6979898224374774,0.8026540187870264,397,288,1512,1620,1276,3902.0,896.0,3.0,106.0
0.37909798621902735,0.797964583559566,0.46689029378006364,0.5779613326668471,0.039108832056658716,0.3006572069366672,0.6168273870830487,0.32731556183278776,0.9213653131180977,0.6965741786957338,0.027625480492799337,0.055826200162098605,0.7150045996771964,0.6342969111586892,0.35967757097695874,0.10392979948463044,0.06938374509425838,0.0037828405453844693,0.43198715405041055,0.8303831460824228,0.3359639696775222,0.6932523912711686,0.22852693335805874,0.020250942337975086,0.16564313266479425,0.39840515108239594,0.7919139082573584,0.02245072504534129,0.24079949102728426,0.1981637775457925,0.00041008863609404145,0.976701009480857,0.35214364617982374,0.4107723050330181,0.8809162782586294,0.6945080525293282,1070,4430,2126,2060,22,5.0,0.0,91.0,196.0
0.43724777113294566,0.12004708765802508,0.9298273134149702,0.5963736873087851,0.5065441203674655,0.3703651028819963,0.9253937991924143,0.6307785398997547,0.8227780725703674,0.5951369117705319,0.13047435797316143,0.8954513551068267,0.1384161494094227,0.0705203692121481,0.6730747727832345,0.7524640118009986,0.8804949435218387,0.548785009538148,0.40058423964627476,0.5386266933017664,0.43947949571605405,0.018153952851388655,0.717533454215289,0.5453923409251494,0.8507610883831769,0.2926341856322662,0.9390240644327086,0.72281962333253,0.6045261225783802,0.29464126613514474,0.157418731551478,0.1536808083896648,0.5781224285658195,0.5404007177001043,0.5098712137226112,0.5519118414853559,1370,2085,2925,1476,1567,566.0,0.0,0.0,11.0
0.3464278643599371,0.15467956411906547,0.4745710512182775,0.35053206609895793,0.7416698140092821,0.4112469289552053,0.9623877487745858,0.5097868277390375,0.6575227056630358,0.2006564220682876,0.14733612100741444,0.8912901647426394,0.5982909123994355,0.1632286617882852,0.8932371684823787,0.33364372139789245,0.6611857364546977,0.4135952946403687,0.4303476090489997,0.7689572223718403,0.25320113890125273,0.0877865908608102,0.08357771127173697,0.06605279173232015,0.6705391326062379,0.723009632833677,0.6705860861471323,0.34201682988366633,0.25320696220816985,0.46611446830903025,0.008295649469578836,0.587893720136968,0.8471124269692393,0.7990230431780028,0.019670606758446008,0.2781315122000667,288,1609,4086,3526,88,66.0,1.0,58.0,278.0
0.38169685120159746,0.7335646399820782,0.9679240878852654,0.012347763961175318,0.12024827549263528,0.09863755162347299,0.26304400860425026,0.5103989038896274,0.17535457181929026,0.5287155379807584,0.3045478343502458,0.7566057591539909,0.09916291662950194,0.9711705039729217,0.33947953066588543,0.37734006556678945,0.48254377383593094,0.496107900690128,0.3365429014462149,0.8293621706249158,0.4677238823001221,0.6768675560247241,0.3096931467103451,0.028852953901494338,0.9030754472139195,0.0620479713086981,0.836573020759746,0.1236317071127272,0.6226013372251719,0.3373448422230231,0.6977199345564764,0.8683121486373064,0.19989044241716047,0.987498585236176,0.1680052201616843,0.649428778362682,52,5331,651,3374,486,66.0,1.0,8.0,31.0
0.03259833075033547,0.8193136548922283,0.7595565355896998,0.7593118175104615,0.0799303738787458,0.3327437283636089,0.3229053144322661,0.6027125585148532,0.046232386787116164,0.3645290021980122,0.38486181398552666,0.7275912427172959,0.3014444912320511,0.06570320781816685,0.06785532581217546,0.03529623445937269,0.917082257788556,0.9989437902260218,0.2838336259683133,0.4560271160583066,0.38655683541251284,0.45211468977144387,0.1362384436901083,0.13789726918300949,0.939687730785025,0.391474758617226,0.5804140739835982,0.5836209005615094,0.6257272479741681,0.7863663031308449,0.2407828989307571,0.3751459890243054,0.9758530181439907,0.925967514849958,0.8050114947742001,0.576000406063535,2142,4633,1862,522,101,50.0,0.0,109.0,581.0
0.8960142738663912,0.9527199272571847,0.306971228004731,0.6968431224903007,0.45370081646491567,0.26560219979262045,0.6112451063116676,0.11993432011394256,0.3020432397953565,0.3708249682312671,0.5399474092906512,0.78290021526243,0.2524105016485939,0.8327799842471427,0.0222193254263664,0.9549570991159952,0.8745816319912542,0.730379741978927,0.42483983739841635,0.30796854573092636,0.04865942687749336,0.38306553951752365,0.8777748237164293,9.953666731232769e-05,0.26322766442627266,0.36124410261340534,0.8241159860539491,0.3782850620219036,0.5411418620779276,0.8532193263124789,0.3320452461194935,0.690285319842172,0.5448783270703926,0.9055178019493592,0.8284013111922274,0.21120500743859716,214,1671,1417,1471,735,3871.0,391.0,161.0,69.0
0.5791075518926841,0.16987450213451594,0.9795042501242538,0.8740101660719085,0.31092365490869855,0.13922432222537673,0.9589623132386359,0.6417400745193385,0.6438017839894785,0.7473786462984795,0.022498253122508194,0.882489492532843,0.7097032230353759,0.8151280722658126,0.011914492937152521,0.6683703868786031,0.00987554372644217,0.6216714671386059,0.4778553080025155,0.6281777590025687,0.3577085025949661,0.8038874234446334,0.789340623137808,0.36580622260494644,0.43782042243933783,0.5578867061094599,0.08740903754500107,0.3532125090819559,0.6455183463806792,0.32038133226798016,0.6355376617810711,0.291614564191521,0.48885627874333626,0.070615294996212,0.8001981581404732,0.794197065292136,949,1472,4471,1950,1104,9.0,3.0,2.0,40.0
0.4570736189453434,0.004201918144089434,0.7793636511028519,0.15872547063511977,0.578252672318671,0.3485881714473944,0.9428605883562963,0.5425905882565923,0.6666582863884294,0.1408527280132399,0.2823610396199241,0.6530110356331222,0.8696518842925872,0.5933959137914185,0.11502301877045296,0.7187459482329803,0.27326060563519194,0.051860362330236276,0.9360869308844607,0.309318493742302,0.2530786890240442,0.078781150263172,0.22971843865614916,0.5735652879659833,0.10543207475075855,0.7739872497933863,0.2204182815292326,0.6134310323151089,0.13323851404412235,0.4946036618615214,0.06834195834051149,0.08460673244782857,0.9582186260414172,0.013895020512002976,0.4702401264070697,0.4110266183975918,538,276,7110,1316,148,58.0,0.0,106.0,448.0
0.7993126811198672,0.6946452537847041,0.8533402959924408,0.7255600362592998,0.7665082852937002,0.23270042604169794,0.7717569441271279,0.910795865452471,0.7619340362414474,0.003541508187601794,0.1978709459584731,0.10560575467019429,0.7826470341949608,0.3098036366617807,0.576917481727174,0.07458560481485588,0.8077294855390602,0.960303909903552,0.47044746333681287,0.6362894058528628,0.7760767644477369,0.02097903430890058,0.4774445500608532,0.9906275047327238,0.9220967783928427,0.900236445718303,0.7110517329171574,0.025645435029502672,0.09281144156567134,0.13678919208881424,0.755873665224607,0.7049409490583675,0.6325602500784624,0.1516111846319793,0.9854605423416678,0.730412568163682,201,169,359,2129,6918,197.0,0.0,8.0,19.0
0.7996503218144528,0.3807067562515736,0.7580019035723803,0.29811666178845875,0.09617790755248157,0.3860423197559978,0.5004137752560898,0.317040563045362,0.04313630922706191,0.5338134001934925,0.9691848718603397,0.8569622221841627,0.09226785968347306,0.35617373684652753,0.6352438370189623,0.37225229042903996,0.3482944036249972,0.5018461987542168,0.11350742146549264,0.8546487446163843,0.27437667645458885,0.5357599493052907,0.846146156843817,0.4611300471616777,0.21660905660207008,0.10178377705568542,0.0784423607754795,0.3691984412320578,0.3039239660140747,0.1417099360781202,0.6694166989718365,0.1646358969625179,0.26542728053993747,0.09159424791594384,0.9298292843936475,0.02877834850921479,6166,1557,830,283,905,178.0,34.0,16.0,31.0
0.9427542467755768,0.4962777678068785,0.09549197532101816,0.21408903621357267,0.8212404162712624,0.1693139493981819,0.8788530667713582,0.7687507190531162,0.25526750398788434,0.2658266160876064,0.31506898560151164,0.04895343987729184,0.003409002151930962,0.8920573405117643,0.15074946068987116,0.7888584784520554,0.9216925495528173,0.0926039120994896,0.253478480142289,0.37219189723993384,0.23258911743086474,0.7218397271432011,0.9735105604056333,0.3302841344378229,0.45923606012540286,0.21769760342441324,0.9253828435795276,0.1961259462042858,0.6836487818013285,0.8344064082321668,0.8556993589691818,0.7584476403407744,0.48260806006847945,0.4574317678540608,0.8720478001503883,0.3322017407773221,967,2690,2511,2356,312,845.0,122.0,121.0,76.0
0.8236813390272588,0.2530665134064015,0.7131217752884138,0.27908888989379355,0.5702343939652504,0.5426015282327941,0.12109166739418853,0.7562396129825408,0.73963975427071,0.5305108340693757,0.6344901969435324,0.09191957419111119,0.39565636963304596,0.6098395347802599,0.828310656240463,0.15267899629443338,0.28939361671584496,0.27419769283473105,0.4543910031245654,0.5704416134228135,0.9925557802903663,0.6263425844119993,0.5780036209236502,0.4053653086750434,0.07599027237392897,0.031313679637527736,0.8657023516331726,0.6448470351155108,0.09734805142861991,0.9304851941272139,0.311767290721923,0.3354963236994717,0.24833899343104782,0.5295707930391103,0.40807477150022975,0.2903596066381431,964,5090,2411,1140,263,100.0,1.0,0.0,31.0
0.8392197841089591,0.1602032114972275,0.4183469295068063,0.27236411469015853,0.047010378692163624,0.7110354391665721,0.25867158118862565,0.7621959781333203,0.45828782536091683,0.5479292888651282,0.4857534376724735,0.909571051817185,0.45532649510927237,0.7869076785276565,0.7728668144475619,0.7467116467973366,0.7060276654628213,0.05841886025395682,0.26776310702948025,0.7045596372467258,0.11279069664722263,0.7242975653734651,0.39930194800879404,0.4831984248426384,0.24508758116046236,0.956862796247975,0.16637106561411463,0.1676753624719982,0.8304852202603256,0.7865176684415844,0.24199398663141392,0.5867263686327362,0.03093824315309035,0.9324258520819343,0.469580543318323,0.14999065075695417,145,7239,638,1233,250,299.0,21.0,17.0,158.0
0.31222234937064364,0.9349438040479339,0.4143162121785633,0.9185194637888592,0.6739574192917361,0.09868692387192912,0.18434830944055303,0.6779790397211389,0.008856486224184112,0.38540970829151433,0.9009917560871477,0.28337194686667677,0.3469025631943715,0.3885194569664796,0.4910140236669337,0.29380187417310266,0.25499424055921904,0.7405051805789443,0.24531852616067407,0.12014300036722048,0.3206839956962695,0.18493240617528794,0.6121113518388377,0.4129791174944595,0.47555324863872506,0.9968041661908068,0.5960575858490111,0.884388103562351,0.36246797568310773,0.4309807203985182,0.42679125834460896,0.06524306460861584,0.19850354719596708,0.022375941874535288,0.4554076927626668,0.39290757354826045,2516,1792,2536,993,923,214.0,10.0,53.0,963.0
0.5949239209957113,0.09425728751675677,0.1547698159633858,0.9189975980908903,0.07910496918455945,0.4382073188339334,0.7127905646491899,0.5762478564228409,0.5243569646602154,0.19477354635233712,0.4069497148853417,0.8045029305401402,0.8036232824099342,0.2421006497900522,0.6491492146839247,0.31287345617869433,0.07180023072954944,0.695386177572079,0.30794177267339484,0.4582651239119201,0.9787926599829124,0.9799457004481787,0.8538914624183735,0.4229493350861995,0.7466265805622023,0.9936009465227642,0.9652324313716264,0.9089354221667407,0.6255758362784498,0.6771458189460888,0.14019013597488206,0.7927708236881332,0.7235722382308347,0.49928355251734935,0.7336601561080824,0.08364539079980748,1360,2166,2839,3234,230,112.0,35.0,0.0,24.0
0.25086198858817643,0.48398622305539496,0.08557662742901417,0.6387592354417649,0.5159149496418795,0.2678219582020982,0.6099660065251772,0.7631363105542234,0.5786500827350579,0.4627897342613474,0.906385409694342,0.5335579847238414,0.8427926531929605,0.47616931718108524,0.6303660587942171,0.8419856088746139,0.6121237748972916,0.22856295929361736,0.2141203601235514,0.04859324128014886,0.943896227937181,0.003732470417459721,0.7735541000767951,0.6618776250794164,0.9182556565294416,0.41146582161802936,0.24711188631688707,0.8510019026036163,0.4502335984038577,0.05366707116528735,0.9325692415119436,0.757496248874327,0.18271633312274138,0.6208324780871475,0.7101080886232991,0.9549371205152736,3000,1980,763,1803,1436,38.0,1.0,0.0,979.0
0.716996969902621,0.4365450098574031,0.3606559620563554,0.26811196901660994,0.6468990530635453,0.5629565204226007,0.9004336370751241,0.9854382546204598,0.8447322282165322,0.5572832833712088,0.8062512346864813,0.9618203005929932,0.23975872914568885,0.18248677139372915,0.7321227972575358,0.7441001027366078,0.5692361576411958,0.7313664514206386,0.44762874458777524,0.44172115716875715,0.21554483076088926,0.8602787499937005,0.7379533567673757,0.66244609040357,0.8345893622075102,0.1716478753378079,0.5155215545392836,0.02789280420286311,0.7914698837809229,0.3760401469735427,0.8593858155988623,0.6466901138362798,0.10240900848217172,0.8773948078797453,0.26856008840509216,0.5091295618387743,280,1784,746,1614,4001,950.0,333.0,34.0,258.0
0.3007624078503196,0.6085351330515532,0.9133792303207229,0.5346349799380617,0.7840692718295754,0.45596349132277625,0.20304095119012477,0.09275599762169862,0.0918561505282629,0.4705921819412723,0.9129136956653973,0.595810830952076,0.5803572797020089,0.6666222336551894,0.8708814022046676,0.24105075917921004,0.9807124207273131,0.13684921340580114,0.06636094270716975,0.1330474876656128,0.20764652355062063,0.01227188673884927,0.16543635970799808,0.9967288263604586,0.6610328456428506,0.36507087434684515,0.6193942424402029,0.6500410454517855,0.6190190439024866,0.908909020476127,0.06925011759695987,0.5932263052862686,0.025444025616205845,0.18886951404428343,0.613802710895564,0.024692631503019813,2440,3102,1189,2878,90,182.0,0.0,6.0,113.0
0.6325333174813952,0.7124390853080395,0.1309803115680258,0.39835377122036986,0.41114315743054786,0.6513419509108852,0.07594678846253367,0.20007430307822904,0.5338849060249694,0.5038412531480134,0.9393747913057265,0.6840068224106651,0.7777738682950012,0.6109922429479305,0.5672603191157555,0.18107256791423842,0.6527205217974665,0.05152178821564235,0.8343836682307075,0.951443907712354,0.13859041425934004,0.49250680105861055,0.9691625447312939,0.33937396998679104,0.25659452125625515,0.6179291016803499,0.974678362278117,0.5585872034272222,0.21576428074382425,0.2808154005278186,0.1874164583719471,0.5552999195882456,0.6230007350195164,0.41874440567823923,0.405831036919725,0.2847960892299104,414,2381,4412,1467,826,329.0,1.0,73.0,97.0
0.9912195277384134,0.46364745326509116,0.7406415507718208,0.953488204907546,0.18565936104696845,0.7463288139758013,0.6249111701967939,0.9902071331227423,0.3427924561860144,0.42076151808111173,0.24438064898865475,0.784991421876189,0.7070503611576938,0.2828724156678668,0.8616294869633405,0.24472160352781336,0.48847011911710836,0.7756841663944625,0.15035076128728353,0.2617327738085631,0.3946496320187449,0.005626937533475873,0.6939936337308412,0.775340274398287,0.8647936038042527,0.3934660268270511,0.6932474025857397,0.37056149038917774,0.7068984534399311,0.4234293258184486,0.852322203214177,0.40772646652659594,0.04882008747880062,0.032280512971493036,0.0064503339188531905,0.9518062164461679,1962,761,756,1058,4192,794.0,2.0,0.0,475.0
0.6119438300308974,0.3406063945111407,0.6592668100928561,0.921300070726431,0.2608869009041228,0.7969019487528565,0.5578433313749517,0.9862254245371607,0.5375059324550918,0.32483720685911,0.8234812574354698,0.6995289769355963,0.9885662730518807,0.6359971923763641,0.36927488526903596,0.5077242291751147,0.3287194898662912,0.7784593689763536,0.10751992640655639,0.4552110481102001,0.19319450988090736,0.33145895836738604,0.28966675146381726,0.4372724263339295,0.6510567799736473,0.98609745882691,0.5418908425442684,0.941815235040518,0.9664104980190759,0.744400573440952,0.9036799429462334,0.6653131886355435,0.600303235928036,0.2624610099295478,0.6954581469101382,0.03543289773336611,530,1106,2566,2406,2628,486.0,148.0,3.0,127.0
0.5593790949567022,0.5404910743527597,0.9785651951441756,0.24973923287986144,0.3449134139830319,0.14994341487255647,0.269642411580976,0.534027089382277,0.3501532636499305,0.3678846981141053,0.6340250207363941,0.4693195603633987,0.41270995786144127,0.8373953448277003,0.3956854642070098,0.8894507287420356,0.07441313646989356,0.6893112730500657,0.6640543166001266,0.8181663817217011,0.9295492004213728,0.1546761848912922,0.09098179645365156,0.8587357465209172,0.9334381668101404,0.8240051151437509,0.08643485131972839,0.12814287618174947,0.314350640557862,0.5732612632302301,0.6766617889688488,0.3719861817203295,0.8841937390178238,0.6100213011570221,0.881161021501282,0.1644034144248565,242,477,4342,2575,2249,84.0,8.0,1.0,22.0
0.09394331926746868,0.46265683561638116,0.847251622203569,0.08517739292071502,0.07999818656201341,0.16067182693570492,0.47448568890812115,0.5100236025440437,0.5704884027732133,0.8134464732333344,0.4744806477639143,0.524970194373907,0.09267215262341244,0.7044727858507605,0.9618923285346114,0.08611457273412049,0.5004698147685912,0.29410467396439566,0.4576796880843863,0.9527833928700359,0.15718912215346037,0.8293816339681379,0.22261898830796623,0.05626920245925493,0.7791585671703519,0.5788678657087049,0.38446270331311205,0.375083442322501,0.18659285636795564,0.6539144418701482,0.7719445424415521,0.3832101495420279,0.15259089259643832,0.26855909847732695,0.6758943033041838,0.011684171092311457,1826,3981,2689,1324,130,29.0,0.0,8.0,13.0
0.551867865990743,0.2702352308568491,0.22098888143967266,0.663803563763788,0.5285477035719153,0.007371258737660535,0.9519513710142813,0.6288804350194448,0.9948960909533988,0.5978696087479088,0.325664356072334,0.9010429273679579,0.21764266309959934,0.4455441702997468,0.15210116666230322,0.5694943841275434,0.05258542022652002,0.5432895859885667,0.8054437628596796,0.3272585364293318,0.18132810558751344,0.7055503132924679,0.7801351487688656,0.1730533189777249,0.5585144092106811,0.6192115082770473,0.3731031489940061,0.4101054794875473,0.20235610773180635,0.0593221986462954,0.39687548993015354,0.105591464785326,0.03029958639011532,0.2547789867976312,0.905511502091764,0.8892924266770886,1697,2386,3947,752,402,129.0,21.0,62.0,604.0
0.8149452472292423,0.17899044690941024,0.3752092612786315,0.9914290212888158,0.05980558868568908,0.2843889404207617,0.5309434635555412,0.5235140190926586,0.7449560666178109,0.9468164245304057,0.05393866041916717,0.871150189932226,0.7262391185087076,0.3476933433722814,0.5720237093789509,0.8285514202696939,0.21288586037407065,0.9749131505889952,0.8060188216681781,0.7704487640221093,0.15122411197562946,0.6333890209780398,0.3122398412794877,0.3882168502770409,0.7489203135628906,0.21623979717444008,0.37013581707663123,0.9099039689723492,0.8098030575821347,0.20032461541584434,0.8439785577804892,0.7019497134592736,0.7801755863606814,0.06528191416217877,0.987667270510654,0.672246158294649,1693,319,2158,3727,2043,29.0,22.0,0.0,9.0
0.8099218077040271,0.258156706951279,0.4552963321394824,0.36173977657338574,0.14706324843769514,0.6249557266769813,0.028749377873088067,0.9584489135898899,0.41835612696726665,0.7271725443360548,0.8391376387346406,0.4418649958462946,0.7718209875174171,0.14306857516873284,0.4064027764235715,0.05188686930251207,0.6501406252192672,0.4129533961312323,0.7508126371111827,0.09414395692430422,0.5940544759214422,0.00019585519247367067,0.18812199735442414,0.31764836086181214,0.5741175025304488,0.599270725884167,0.3872449125752392,0.9253635635451349,0.34178451845386515,0.4040885168330768,0.7504902428495794,0.9042338030057034,0.6239538184298745,0.2710627680832166,0.37814769628021394,0.6988065380544201,1847,1084,1416,3220,1127,63.0,0.0,2.0,1241.0
0.4616506530398651,0.4208663453817463,0.06116739434627094,0.7562253863567948,0.2052493097573228,0.8133949247728304,0.452274951217323,0.02944337445279044,0.7928456260448103,0.37809925256128374,0.5023196230612826,0.5297192177177765,0.956873447839895,0.6004527596623674,0.4629268819848469,0.8520292917938447,0.3670140589745088,0.27217142913265746,0.20081959455711096,0.9575414748030341,0.8517922555214756,0.47712448125571605,0.09337287549528162,0.18643619909543352,0.4654153726154966,0.10704197489519973,0.7816692467193491,0.6238454813763884,0.11706755417833359,0.7875057669113316,0.4575987953914181,0.804727932012739,0.8841031390761683,0.9307517214359409,0.83789417519054,0.4851452397268107,225,2232,3250,3601,386,258.0,16.0,9.0,23.0
0.9215638411837908,0.5815283263214308,0.7046988183255025,0.1137085970029138,0.5986249792559694,0.4260008210795855,0.004689023953753146,0.6621325252537221,0.6144049744464553,0.2841085856390049,0.825992764841923,0.31834566357337724,0.9470412846989947,0.4677503019234621,0.7123861674190635,0.708547641836591,0.8338870969340505,0.1065369943560378,0.8587474922420242,0.9863415764707095,0.4117568481219165,0.7381829862126661,0.6598758891763327,0.9585494802660249,0.7805741158285369,0.4093270942773437,0.5640212571747879,0.22536731929936737,0.5454791290231774,0.494432862484557,0.7955177886811153,0.5482216534096472,0.14106235309739446,0.22843509755054747,0.7118973242556682,0.41004972419668173,295,1566,2741,3260,1666,462.0,0.0,5.0,5.0
0.37403912035085185,0.6061217687343523,0.5260628248515224,0.00466632000979994,0.498616420191609,0.5901714380809311,0.3840671951619602,0.21407564793791445,0.9491581569263088,0.3787134615118004,0.07606455195343587,0.5487531265511925,0.40766185264172516,0.8650138102640729,0.19038178124695027,0.9481193046973624,0.3550697901442361,0.06959304378601727,0.15378307489752852,0.8874214915560994,0.40154736523098855,0.9928899229513586,0.10020617508634189,0.9244046417148232,0.8395387843697405,0.4376703169275411,0.7978483954550273,0.8172909223105611,0.38156430077170755,0.428831140880794,0.7488643221863316,0.7487319302909052,0.0988276170582969,0.23395439188671296,0.9175577716062473,0.716820737576802,2415,3015,1053,2803,601,8.0,0.0,23.0,82.0
0.08738825691423835,0.7880152131838312,0.28792352234153973,0.9277419341877979,0.9060837219112479,0.5707530091189326,0.3280863768149841,0.9837112335267221,0.6966299595266816,0.6842466791525297,0.35976549150975345,0.6432871046658214,0.7451051302852921,0.17130083628405934,0.5373974025285467,0.9261250003048479,0.5565155756334534,0.742714564991962,0.8516777305694554,0.5408379028985084,0.27940174138586493,0.2279648270556731,0.911653512778519,0.7791014047977396,0.11274542936032594,0.18356554131859104,0.17430321540538818,0.7358621709273953,0.8440999053301494,0.1898803330367983,0.24710765428283255,0.1538217034159931,0.22474256759831313,0.7162561284525231,0.3745576029784875,0.5100525544926505,1066,2799,1199,2096,1631,205.0,6.0,39.0,959.0
0.9051423478641323,0.7259342724333148,0.5084122699443169,0.13442608231480868,0.8324491584745916,0.663821825322986,0.34375747062582784,0.693643583179532,0.6215780115556848,0.010834731152623567,0.6389614993367272,0.2483883200579574,0.30321527052824493,0.902711980910858,0.9583091392428481,0.7819866960043288,0.9011014104579365,0.8082338864080211,0.7636143301522426,0.8932114036856598,0.2484389445278179,0.7682757014456818,0.6994952365530328,0.4800444608052855,0.13454310244950496,0.6964132299740569,0.39586741480449494,0.7413700261584416,0.07762558702250444,0.5613702349758197,0.40253413295017204,0.33102134578519493,0.23696250887282666,0.8388900682424459,0.7837055078261588,0.6220535787687846,45,2552,2565,2519,1572,739.0,7.0,0.0,1.0
0.4057353543512404,0.6046247009388453,0.3935100316047506,0.27472511225996976,0.32853086014988053,0.16028800737961768,0.06283773164091033,0.8463273290415809,0.7808639369427723,0.9275028843511864,0.8798963494945291,0.021569945411142433,0.7784259398753628,0.373101117784739,0.8832121309110401,0.8881071919014899,0.9493639058346519,0.10557253771223207,0.8375541741870444,0.7947603181845795,0.9794239104640935,0.5511748780282497,0.7740035057557537,0.3832324804630022,0.4259259526978073,0.28276496772375836,0.3766546907794599,0.4192354129892534,0.7434420261491241,0.7847012892815156,0.24555329553181082,0.21962453236318624,0.48351831914534327,0.17839407854154887,0.4687827917283207,0.9082709609204145,1601,2657,4501,904,82,66.0,21.0,0.0,168.0
0.7456688498039438,0.28186886068733574,0.6682362640730586,0.021260795068058114,0.3105778941623576,0.3840395377524696,0.7367952067788196,0.28379386187867983,0.21888276173535204,0.04321776450332926,0.40296071828669167,0.8684431692481412,0.657717926089968,0.762841700333914,0.8210523696543792,0.23648677856115208,0.46489935301509655,0.7831329515409103,0.2840630061322993,0.9265463467750278,0.26250989319431806,0.7301983276556413,0.8973317489733712,0.0985643822955361,0.8809428669263805,0.310376864045779,0.40832724343196336,0.11526135511141722,0.39541151355370974,0.25173364528517483,0.44555038159079186,0.007000570450213961,0.7451701537561044,0.8685138541638284,0.6790155827079875,0.3261448502413419,465,3205,5448,216,456,122.0,1.0,42.0,45.0
